name,value
shipname,insert_shipname_here
hullclass,insert_hullclass_here
hullhyphen,insert_hullnumber_here
hullnohyphen,insert_hullnum_without_hyphen_here
hulljustnum,insert_num_of_hull_here
hulljusttype,insert_type_of_hull_here
templatedate,insert_template_date_here
templateversion,insert_template_version_here
servertype,insert_servertype_here
serverclass,insert_servertype_here
uic,insert_uic_here
uicprefix,insert_uic_prefix_here
date,xx_date_time
domaincred,insert_domaincred_here
ip,insert_ip_here
hostname,ip_hostname_here
timezone,insert_timezone_here
fleetassign,insert_fleetassign_here
iso,insert_iso_file_name_here
servername,<insert_lowercase_hullnohyphen_here>usv01